00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,1
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
2016-07-09 00:00:00,15750587.5
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
2016-07-21 00:00:00,15771987.5
2016-07-23 00:00:00,15775237.5
00:00,2
2016-07-27 00:00:00,15781637.5
00:00,2
2016-07-31 00:00:00,15788587.5
00:00,2
2016-08-04 00:00:00,15796412.5
00:00,2
00:00,2
2016-08-10 00:00:00,15807737.5
00:00,2
00:00,2
2016-08-16 00:00:00,15819062.5
00:00,2
2016-08-20 00:00:00,15826387.5
00:00,2
2016-08-24 00:00:00,15834137.5
2016-08-26 00:00:00,15837412.5
2016-08-28 00:00:00,15841112.5
00:00,2
00:00,2
2016-09-03 00:00:00,15851937.5
00:00,2
00:00,2
00:00,2
2016-09-11 00:00:00,15867087.5
2016-09-13 00:00:00,15871187.5
2016-09-15 00:00:00,15875062.5
2016-09-17 00:00:00,15878837.5
2016-09-19 00:00:00,15882312.5
00:00,2
2016-09-23 00:00:00,15889737.5
00:00,2
00:00,2
2016-09-29 00:00:00,15901762.5
00:00,2
00:00,2
2016-10-05 00:00:00,15913212.5
2016-10-07 00:00:00,15917012.5
00:00,2
2016-10-11 00:00:00,15924412.5
2016-10-13 00:00:00,15927812.5
2016-10-15 00:00:00,15931287.5
00:00,2
00:00,2
00:00,2
2016-10-23 00:00:00,15945362.5
2016-10-25 00:00:00,15948887.5
2016-10-27 00:00:00,15952637.5
00:00,2
2016-10-31 00:00:00,15960337.5
00:00,2
2016-11-04 00:00:00,15967187.5
2016-11-06 00:00:00,15970937.5
00:00,2
2016-11-10 00:00:00,15978812.5
00:00,2
00:00,2
2016-11-16 00:00:00,15990962.5
00:00,2
00:00,2
2016-11-22 00:00:00,16001587.5
00:00,2
2016-11-26 00:00:00,16009262.5
2016-11-28 00:00:00,16013112.5
00:00,2
2016-12-02 00:00:00,16020362.5
2016-12-04 00:00:00,16024362.5
2016-12-06 00:00:00,16028137.5
00:00,2
2016-12-10 00:00:00,16035612.5
00:00,2
2016-12-14 00:00:00,16043862.5
2016-12-16 00:00:00,16047112.5
00:00,2
2016-12-20 00:00:00,16054287.5
2016-12-22 00:00:00,16058262.5
00:00,2
2016-12-26 00:00:00,16065712.5
2016-12-28 00:00:00,16069712.5
00:00,2
00:00,2
2017-01-03 00:00:00,16081387.5
00:00,2
2017-01-07 00:00:00,16088787.5
00:00,2
2017-01-11 00:00:00,16096487.5
2017-01-13 00:00:00,16100512.5
00:00,2
2017-01-17 00:00:00,16108837.5
2017-01-19 00:00:00,16112887.5
2017-01-21 00:00:00,16117512.5
2017-01-23 00:00:00,16121412.5
2017-01-25 00:00:00,16125137.5
00:00,2
2017-01-29 00:00:00,16133187.5
00:00,2
2017-02-02 00:00:00,16141162.5
00:00,2
00:00,2
2017-02-08 00:00:00,16152087.5
2017-02-10 00:00:00,16156037.5
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
2017-02-24 00:00:00,16181962.5
00:00,2
2017-02-28 00:00:00,16189987.5
00:00,2
2017-03-04 00:00:00,16197287.5
00:00,2
2017-03-08 00:00:00,16204587.5
2017-03-10 00:00:00,16208387.5
2017-03-12 00:00:00,16212187.5
00:00,2
2017-03-16 00:00:00,16219637.5
00:00,2
2017-03-20 00:00:00,16227287.5
00:00,2
00:00,2
2017-03-26 00:00:00,16238837.5
00:00,2
00:00,2
2017-04-01 00:00:00,16249537.5
2017-04-03 00:00:00,16253712.5
00:00,2
2017-04-07 00:00:00,16261162.5
2017-04-09 00:00:00,16264862.5
2017-04-11 00:00:00,16268787.5
00:00,2
2017-04-15 00:00:00,16275762.5
2017-04-17 00:00:00,16279312.5
00:00,2
2017-04-21 00:00:00,16286737.5
2017-04-23 00:00:00,16290462.5
2017-04-25 00:00:00,16293862.5
2017-04-27 00:00:00,16297612.5
00:00,2
2017-05-01 00:00:00,16305237.5
2017-05-03 00:00:00,16308862.5
00:00,2
2017-05-07 00:00:00,16316762.5
00:00,2
2017-05-11 00:00:00,16324487.5
2017-05-13 00:00:00,16328387.5
2017-05-15 00:00:00,16332562.5
00:00,2
00:00,2
00:00,2
00:00,2
2017-05-25 00:00:00,16351762.5
00:00,2
00:00,2
2017-05-31 00:00:00,16364012.5
2017-06-02 00:00:00,16367962.5
00:00,2
2017-06-06 00:00:00,16376312.5
2017-06-08 00:00:00,16380437.5
2017-06-10 00:00:00,16384087.5
00:00,2
2017-06-14 00:00:00,16391262.5
00:00,2
00:00,2
2017-06-20 00:00:00,16402262.5
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
00:00,2
2017-07-04 00:00:00,16428337.5
00:00,2
2017-07-08 00:00:00,16435887.5
00:00,2
00:00,2
00:00,2
00:00,2
2017-07-18 00:00:00,16455687.5
00:00,2
00:00,2
00:00,2
2017-07-26 00:00:00,16471562.5
2017-07-28 00:00:00,16475362.5
2017-07-30 00:00:00,16479162.5
2017-08-01 00:00:00,16482837.5
2017-08-03 00:00:00,16486462.5
2017-08-05 00:00:00,16490912.5
00:00,2
00:00,2
00:00,2
2017-08-13 00:00:00,16505362.5
2017-08-15 00:00:00,16508887.5
00:00,2
00:00,2
2017-08-21 00:00:00,16519562.5
2017-08-23 00:00:00,16522662.5
2017-08-25 00:00:00,16525187.5
2017-08-27 00:00:00,16528437.5
2017-08-29 00:00:00,16531912.5
00:00,2
00:00,2
2017-09-04 00:00:00,16544387.5
00:00,2
2017-09-08 00:00:00,16553262.5
00:00,2
00:00,2
00:00,2
2017-09-16 00:00:00,16570537.5
00:00,2
2017-09-20 00:00:00,16577737.5
00:00,2
2017-09-24 00:00:00,16585562.5
00:00,2
00:00,2
2017-09-30 00:00:00,16596737.5
2017-10-02 00:00:00,16600237.5
00:00,2
00:00,2
00:00,2
2017-10-10 00:00:00,16616012.5
2017-10-12 00:00:00,16619662.5
00:00,2
2017-10-16 00:00:00,16627737.5
00:00,2
2017-10-20 00:00:00,16636137.5
00:00,2
00:00,2
2017-10-26 00:00:00,16649112.5
00:00,2
2017-10-30 00:00:00,16655237.5
00:00,2
00:00,2
2017-11-05 00:00:00,16665662.5
